mms_id,dlxs_id,alma_value,dlxs_value
990018711630106381,AHZ9390.0001.001,"Funston, Frederick, 1865-1917."," Funston, Frederick, 1865-1917."
990018711680106381,AHZ9395.0001.001,"Bacon, Robert Low, 1884-1938."," Bacon, Robert Low, 1884-1938."
990018711690106381,AHZ9396.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990018711700106381,AHZ9397.0001.001,"Blount, James H. (James Henderson), 1869-1918."," Blount, James H. (James Henderson), 1869-1918."
990018711700106381,AHZ9397.1913.001,"Blount, James H. (James Henderson), 1869-1918."," Blount, James H. (James Henderson), 1869-1918."
990018711850106381,AHZ9412.0001.001,"Kalaw, Maximo M. (Maximo Manguiat), 1891-"," Kalaw, Maximo M. (Maximo Manguiat), 1891-"
990011705960106381,AEZ4800.0001.001,"Middleton, Thomas C. (Thomas Cooke), 1842-1923."," Middleton, Thomas C. (Thomas Cooke), 1842-1923."
990011708620106381,AEZ5069.0001.001,"Judd, Bernice."," Judd, Bernice."
990011708640106381,AEZ5071.0001.001,"Martin, William, chargé d'affaires de Hawaii en France"," Martin, William, chargé d'affaires de Hawaii en France."
990011773190106381,AFA1680.0001.001,"Robertson, James Alexander, 1873-1939."," Robertson, James Alexander, 1873-1939."
990011774330106381,AFA1796.0001.001,"Hunnewell, James Frothingham, 1832-1910."," Hunnewell, James Frothingham, 1832-1910."
990012205410106381,AFE5410.0001.001,"Moses, Bernard, 1846-1930."," Moses, Bernard, 1846-1930."
990012205430106381,AFE5412.0001.001,"Parker, William Belmont, 1871-1934."," Parker, William Belmont, ed. 1871-1934."
990012321520106381,AFF7163.0001.001,"Seidenadel, Carl Wilhelm."," Seidenadel, Carl Wilhelm."
990012321550106381,AFF7166.0001.001,"Preissig, Edward Ritter von, 1870-"," Preissig, Edward Ritter von, 1870-"
990012547780106381,AFJ0093.0001.001,"D'Almeida, Anna."," D'Almeida, Anna."
990012547810106381,AFJ0096.0001.001,"Ford, John Donaldson, 1840-"," Ford, John Donaldson, 1840-"
990012551300106381,AFJ0455.0001.001,"Callahan, James Morton, 1864-1956."," Callahan, James Morton, 1864-1956."
990012560160106381,AFJ1354.0001.002,"Crawfurd, John, 1783-1868."," Crawfurd, John, 1783-1868."
990012560160106381,AFJ1354.0001.003,"Crawfurd, John, 1783-1868."," Crawfurd, John, 1783-1868."
990012560160106381,AFJ1354.0001.001,"Crawfurd, John, 1783-1868."," Crawfurd, John, 1783-1868."
990012567560106381,AFJ2100.0001.001,"Craig, Austin, 1872-"," Craig, Austin, 1872-"
990012567570106381,AFJ2101.0001.001,"Craig, Austin, 1872-"," Craig, Austin, 1872-"
990012567760106381,AFJ2120.0001.001,Philippines. Exposition Board.,Philippines. Louisiana purchase exposition board.
990012567780106381,AFJ2122.0001.001,"Russell, Charles Edward, 1860-1941."," Russell, Charles Edward, 1860-1941."
990012567790106381,AFJ2123.0001.001,"Thomas, Aretas W."," Thomas, Aretas W."
990012567840106381,AFJ2128.0001.001,"Baranera, Francisco Xavier, 1827-1896."," Baranera, Francisco Xavier, 1827-1896."
990012567850106381,AFJ2129.0001.001,"Bowring, John, 1792-1872."," Bowring, John, Sir, 1792-1872."
990012567890106381,AFJ2133.0001.001,"Foreman, John, F.R.G.S."," Foreman, John, F.R.G.S."
990012567900106381,AFJ2134.0001.001,"Foreman, John, F.R.G.S."," Foreman, John, F.R.G.S."
990012567990106381,AFJ2143.0001.001,"Millán y Villanueva, Camilo."," Millan y Villanueva, Camilo."
990012568020106381,AFJ2146.0001.001,"Semper, C. (Carl), 1832-1893."," Semper, C. (Carl), 1832-1893."
990012568080106381,AFJ2152.0001.001,"Forbes-Lindsay, C. H."," Forbes-Lindsay, C. H."
990012568090106381,AFJ2153.0001.001,"Hamm, Margherita Arlina, 1871-1907."," Hamm, Margherita Arlina, 1871-1907."
990012568120106381,AFJ2156.0001.001,"LeRoy, James A. (James Alfred), 1875-1909."," LeRoy, James A. (James Alfred), 1875-1909."
990012568150106381,AFJ2159.0001.001,"Moses, Edith."," Moses, Edith, Mrs."
990012568170106381,AFJ2161.0001.001,"Pardo de Tavera, T. H. (Trinidad Hermenegildo), 1857-1925."," Pardo de Tavera, T. H. (Trinidad Hermenegildo), 1857-1925."
990012568190106381,AFJ2163.0001.001,"Sawyer, Frederic Henry Read."," Sawyer, Frederic Henry Read."
990012568210106381,AFJ2165.0001.001,"Worcester, Dean C. (Dean Conant), 1866-1924."," Worcester, Dean C. (Dean Conant), 1866-1924."
990012568300106381,AFJ2174.0001.001,"Retana, W. E. (Wenceslao Emilio), 1862-1924 ed."," Retana, W.E. ed. (Wenceslao Emilio), 1862-1924,"
990012568390106381,AFJ2183.0001.001,"Paterno, Pedro Alejandro, 1857-1911."," Paterno, Pedro Alejandro, 1857-1911."
990012568420106381,AFJ2186.0001.001,"Barton, Roy Franklin, 1883-1947."," Barton, Roy Franklin, 1883-1947."
990012568430106381,AFJ2187.0001.001,"Barton, Roy Franklin, 1883-1947."," Barton, Roy Franklin, 1883-1947."
990012568560106381,AFJ2200.0001.001,"Saleeby, Najeeb M. (Najeeb Mitry), 1870-"," Saleeby, Najeeb M. (Najeeb Mitry), b. 1870."
990012568600106381,AFJ2204.0001.001,"Paterno, Pedro Alejandro, 1857-1911."," Paterno, Pedro A. (Pedro Alejandro), 1857-1911."
990012568720106381,AFJ2216.0001.001,"Martínez de Zúñiga, Joaquín, 1760-1818."," Martínez de Zúñiga, Joaquín, 1760-1818."
990012568720106381,AFJ2216.0002.001,"Martínez de Zúñiga, Joaquín, 1760-1818."," Martínez de Zúñiga, Joaquín, 1760-1818."
990012568740106381,AFJ2218.0001.001,"Montero y Vidal, José."," Montero y Vidal, José."
990012568890106381,AFJ2233.0001.001,"Kalaw, Maximo M. (Maximo Manguiat), 1891-"," Kalaw, Maximo M. (Maximo Manguiat), 1891-"
990012569110106381,AFJ2255.0001.001,"Pardo de Tavera, T. H. (Trinidad Hermenegildo), 1857-1925."," Pardo de Tavera, T. H. (Trinidad Hermenegildo), 1857-1925."
990012569290106381,AFJ2273.0001.001,"Russell, Charles Edward, 1860-1941."," Russell, Charles Edward, 1860-1941."
990012569420106381,AFJ2286.0001.001,"Ponce, Mariano, 1863-1918."," Ponce, Mariano, 1863-1918."
990012569500106381,AFJ2294.0001.001,"St. Clair, Francis."," St. Clair, Francis."
990012569510106381,AFJ2295.0001.001,"Sastrón, Manuel."," Sastrón, Manuel."
990012569540106381,AFJ2298.0001.001,"Aguinaldo, Emilio, 1869-1964."," Aguinaldo, Emilio, 1869-1964."
990012569610106381,AFJ2305.0001.001,"Gates, John Morgan, 1937-"," Gates, John Morgan, 1937-"
990012569620106381,AFJ2306.0001.001,"Herman, Frederick John, 1865-"," Herman, Frederick John, 1865-"
990012569690106381,AFJ2313.0001.001,"Fernández, Leandro Heriberto, 1889-"," Fernández, Leandro Heriberto, 1889-"
990012569740106381,AFJ2318.0001.001,"Doherty, David Jessup, 1850-1908."," Doherty, David Jessup, 1850-1908."
990012569870106381,AFJ2333.0001.001,"Chamberlin, Frederick, 1870-1943."," Chamberlin, Frederick Carleton, 1870-"
990012569890106381,AFJ2335.0001.001,"Crow, Carl, 1883-1945."," Crow, Carl, 1883-1945."
990012569900106381,AFJ2336.0001.001,"Elliott, Charles B. (Charles Burke), 1861-1935."," Elliott, Charles B. (Charles Burke), 1861-1935."
990012569970106381,AFJ2343.0001.001,"Harrison, Francis Burton, 1873-1957."," Harrison, Francis Burton, 1873-1957."
990012570030106381,AFJ2349.0001.001,"Kalaw, Maximo M. (Maximo Manguiat), 1891-"," Kalaw, Maximo M. (Maximo Manguiat), 1891-"
990012570090106381,AFJ2355.0001.001,"Mayo, Katherine, 1868?-1940."," Mayo, Katherine, 1868?-1940."
990012570100106381,AFJ2356.0001.001,"Melencio, José P."," Melencio, José P."
990012570140106381,AFJ2360.0001.001,"Palma, Rafael, 1874-1939."," Palma, Rafael, 1874-1939."
990012570210106381,AFJ2367.0001.001,"Robinson, Albert G. (Albert Gardner), 1855-1932."," Robinson, Albert G. (Albert Gardner), 1855-1932."
990012570250106381,AFJ2371.0001.001,"Storey, Moorfield, 1845-1929."," Storey, Moorfield, 1845-1929."
990012570310106381,AFJ2377.0001.001,"Warren, Lee Donald, 1895-"," Warren, Lee Donald, 1895-"
990012570330106381,AFJ2379.0001.001,"Willis, Henry Parker, 1874-1937."," Willis, Henry Parker, 1874-1937."
990012570360106381,AFJ2382.0001.001,"Keenan, Sarah Isabel."," Keenan, Sarah Isabel."
990012571000106381,AFJ2446.0001.001,"Sastrón, Manuel, -1919."," Sastrón, Manuel, d 1919."
990012571040106381,AFJ2450.0001.001,"Rajal y Larré, Joaquín, 1847-"," Rajal y Larré, Joaquín, 1847-"
990012571110106381,AFJ2457.0001.001,"Pérez, Angel."," Pérez, Angel."
990012571130106381,AFJ2459.0001.001,"Willcox, Cornélis De Witt, 1861-1938."," Willcox, Cornélis De Witt, 1861-1938."
990012605800106381,AFJ6008.0001.001,"Bancroft, Hubert Howe, 1832-1918."," Bancroft, Hubert Howe, 1832-1918."
990012606000106381,AFJ6028.0001.001,,Panama-Pacific Historical Congress
990012612630106381,AFJ6695.0001.001,"Lilikalani, Ed. K."," Lilikalani, Ed. K."
990012612680106381,AFJ6700.0001.001,"Logan, Daniel."," Logan, Daniel."
990022091760106381,AKM8935.0001.001,"Abeto, Isidro Escare."," Abeto, Isidro Escare."
990022208860106381,AKP1231.0001.001,"Martin, S."," Martin, S."
990022300180106381,AKQ0629.0001.001,"Urquia y Redecilla, Juan de."," Urquia y Redecilla, Juan de."
990022438320106381,AKR5063.0001.001,"Whitford, Harry Nichols, 1872-"," Whitford, Harry Nichols, 1872-"
990024318130106381,ALQ8081.1935.001,"Hill, Percy A., -1937."," Hill, Percy A. d. 1937."
990024364910106381,ALR2894.0001.001,"Sherman, Penoyer L., jr."," Sherman, Penoyer L., jr."
990024438810106381,ALS0389.0001.001,"Aragon, Yldefonso de."," Aragon, Yldefonso de."
990024538610106381,ALT0509.0001.001,"Jacobson, H. O. (Henry O.)"," Jacobson, H. O. (Henry O.)"
990024865600106381,AMZ7193.0001.001,"Vallín y Bustillo, Acisclo F., 1835-1904."," Vallín y Bustillo, Acisclo F., 1835-1904."
990025460180106381,ANF7363.0001.001,"Haslam, Andrew J."," Haslam, Andrew J."
990025536490106381,ANG5071.0001.001,"Ahern, George Patrick, 1859-1942."," Ahern, George Patrick, 1859-1942."
990025811540106381,ANS7971.0001.001,"Ligot, Cayetano."," Ligot, Cayetano."
990025834740106381,ANT0308.0001.001,"Scheerer, Otto."," Scheerer, Otto."
990025967970106381,ANU3845.0001.001,"Quezon, Manuel Luis, 1878-1944."," Quezon, Manuel Luis, 1878-1944."
990026032030106381,ANV0333.0001.001,"Roddy, H. Justin (Henry Justin), 1856-1943."," Roddy, H. Justin (Henry Justin), 1856-1943."
990026149310106381,ANW2227.0001.001,"Thomson, Charles Goff."," Thomson, Charles Goff."
990026190900106381,ANW6422.0001.001,"Miller, Hugo Herman, 1883-1944."," Miller, Hugo Herman, 1883-1944."
990026192200106381,ANW6556.0001.001,"La Gironière, Paul P. de."," La Gironière, Paul P. de."
990026216130106381,ANW8972.0001.001,"Burks, Frances Williston."," Burks, Frances Williston."
990026981790106381,APE5934.0001.001,Mauricio., Mauricio.
990027041550106381,APF1974.0001.001,"Lesson, Pierre Adolphe."," Lesson, Pierre Adolphe."
990027070930106381,APF4940.0001.001,"Lyon, William Scrugham, 1852-1916."," Lyon, William Scrugham, 1852-1916."
990027119780106381,APF9884.0001.001,"Martínez, Graciano, 1869-1925."," Martínez, Graciano, 1869-1925."
990027119780106381,APF9884.0002.001,"Martínez, Graciano, 1869-1925."," Martínez, Graciano, 1869-1925."
990027255910106381,APH3686.0001.001,"Knapp, Adeline, 1860-1909."," Knapp, Adeline, 1860-1909."
990027518260106381,APL0138.0001.001,"Porter, R. S. (Ralph Stribling), 1876-"," Porter, R. S. (Ralph Stribling), b. 1876."
990027810030106381,APN9366.0001.001,"González Parrado, Julián, 1841-1916."," González Parrado, Julián, 1841-1916."
990027908660106381,APS6591.0001.001,"Vibo y Inderias, Gabriel."," Vibo y Inderias, Gabriel."
990027908670106381,APS6592.0001.001,"Villa, Paciente S."," Villa, Paciente S."
990027908680106381,APS6593.0001.001,"Vallín y Bustillo, Acisclo F., 1835-1904."," Vallín y Bustillo, Acisclo F., 1835-1904."
990027908690106381,APS6594.0001.001,"Villamor, Ignacio, 1863-1933."," Villamor, Ignacio, 1863-1933."
990027908700106381,APS6595.0001.001,"Adriani, N. (Nicolaus), 1865-1926."," Adriani, N. (Nicolaus), 1865-1926."
990027908730106381,APS6598.0001.001,"Adriani, N. (Nicolaus), 1865-1926."," Adriani, N. (Nicolaus), 1865-1926."
990027928670106381,APS8603.0001.001,"Pangurabaan, Sutan."," Pangurabaan, Sutan."
990027928700106381,APS8606.0001.001,"Rama, Vicente, 1887-1956."," Rama, Vicente, 1887-1956."
990027928900106381,APS8626.0001.001,"Bartlett, Harley Harris, 1886-1960."," Bartlett, Harley Harris, 1886-1960."
990027928930106381,APS8629.0001.001,"Reyes, G. M."," Reyes, G. M."
990027928940106381,APS8630.0001.001,"Rocamora, Francisco."," Rocamora, Francisco."
990027928950106381,APS8631.0001.001,"Sanchez, Jose J."," Sanchez, Jose J."
990027928960106381,APS8632.0001.001,"Sean, Pio B."," Sean, Pio B."
990027929010106381,APS8637.0001.001,"Borromeo, Florentino, 1881-1965."," Borromeo, Florentino, 1881-1965."
990027929020106381,APS8638.0001.001,"Tan, Santiago."," Tan, Santiago."
990027929120106381,APS8648.0001.001,"Uy, C. V. (Celerino Valladolid)"," Uy, C. V. (Celerino Valladolid)"
990027929130106381,APS8649.0001.001,"Valle, Victorina del."," Valle, Victorina del."
990027929150106381,APS8651.0001.001,"Voorhoeve, Peter."," Voorhoeve, Petrus."
990027929160106381,APS8652.0001.001,"Tenorio, José."," Tenorio, Josè."
990027929230106381,APS8659.0001.001,"Stap, Herm W."," Stap, Herm W."
990027943960106381,APT0138.0001.001,"Musick, John R. (John Roy), 1849-1901."," Musick, John R. (John Roy), 1849-1901."
990027988530106381,APT4629.0001.001,"Barton, Joe M."," Barton, Joe M."
990027988550106381,APT4631.0001.001,"Culimpos, David."," Culimpos, David."
990027988560106381,APT4632.0001.001,"Buyser, Fernando A. (Fernando Aquino)"," Buyser, Fernando A. (Fernando Aquino)"
990027988570106381,APT4633.0001.001,"Buyser, Fernando A. (Fernando Aquino)"," Buyser, Fernando A. (Fernando Aquino)"
990028006660106381,APT6455.0001.001,"Buyser, Fernando A. (Fernando Aquino)"," Buyser, Fernando A. (Fernando Aquino)"
990028006690106381,APT6458.0001.001,"Bielefeld, C., Pandita."," Bielefeld, C., Pandita."
990028006700106381,APT6459.0001.001,"Buyser, Fernando A. (Fernando Aquino)"," Buyser, Fernando A. (Fernando Aquino)"
990028006710106381,APT6460.0001.001,"Cañon, Juan Jr."," Cañon, Juan Jr."
990028006920106381,APT6483.0001.001,"Centeno, Pio."," Centeno, Pio."
990028006930106381,APT6484.0001.001,"Fojas, Justo Claudio."," Fojas, Justo Claudio."
990028006950106381,APT6486.0001.001,"Flores, Simplicio."," Flores, Simplicio."
990028006980106381,APT6489.0001.001,"Garcia, Pedro V."," Garcia, Pedro V."
990028007000106381,APT6491.0001.001,"Gaerlan Y Foronda, Mariano Nves."," Gaerlan Y Foronda, Mariano Nves."
990028007010106381,APT6492.0001.001,Enarem., Enarem.
990028007020106381,APT6493.0001.001,"Hanstein, Pandita L."," Hanstein, Pandita L."
990028051330106381,APU0949.0001.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990028051400106381,APU0956.0001.001,"Holle, K. F. (Karel Frederik), 1829-1896."," Holle, K. F. (Karel Frederik), 1829-1896."
990028051540106381,APU0970.0001.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990028051540106381,APU0970.0002.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990028051540106381,APU0970.0003.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990028051550106381,APU0971.0001.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990028052130106381,APU1029.0001.001,"Tolentino, Aurelio."," Tolentino, Aurelio."
990042350500106381,BBN0288.0001.001,Philippines Mining Bureau., Philippines. Mining Bureau.
990042350510106381,BBN0289.0001.001,"Algué, José."," Algué, José."
990043527540106381,AEQ7022.0001.001,"Sonnini, C. S. (Charles Sigisbert), 1751-1812."," Sonnini, C. S. (Charles Sigisbert), 1751-1812."
990043528810106381,ADS4234.0001.001,"Merced, Aniceto de la."," Merced, Aniceto de la."
990043781880106381,ABA4816.0001.001,"Rowan, Andrew Summers."," Rowan, Andrew Summers, 1857-"
990043782930106381,ACA3379.0001.001,"Miller, George Amos, bp., 1868-"," Miller, George Amos, bp., 1868-"
990043784550106381,AFJ2350.0001.001,"Kalaw, Maximo M. (Maximo Manguiat), 1891-"," Kalaw, Maximo M. (Maximo Manguiat), 1891-"
990043786810106381,AHZ9241.0001.001,"Barrows, David P., 1873-1954."," Barrows, David Prescott, 1873-"
990043787750106381,ANW4122.0005.001,"Gonzales, Ambrosio José."," Gonzales, Ambrosio José."
990043787750106381,ANW4122.0006.001,"Gonzales, Ambrosio José."," Gonzales, Ambrosio José."
990043787750106381,ANW4122.0007.001,"Gonzales, Ambrosio José."," Gonzales, Ambrosio José."
990049578820106381,ADB1552.0001.001,"Hall, Alton L."," Hall, Alton L."
990049581670106381,AHZ9207.0001.001,"Paterno, Pedro Alejandro, 1857-1911."," Paterno, Pedro A. (Pedro Alejandro), 1857-1911."
990125082790106381,ACL7339.0004.001,"Roosevelt, Theodore, 1858-1919."," Roosevelt, Theodore, 1858-1919."
990125082790106381,ACL7339.0002.001,"Roosevelt, Theodore, 1858-1919."," Roosevelt, Theodore, 1858-1919."
990016352100106381,AGZ2512.0001.001,"Stone, John B."," Stone, John B."
990016352190106381,AGZ2521.0001.045,"Edmondson, Charles Howard, 1876-1970."," Edmondson, Charles Howard, 1876-1970."
990016352230106381,AGZ2525.0001.049,"Verrill, A. E. (Addison Emery), 1839-1926."," Verrill, A. E. (Addison Emery), 1839-1926."
990016352250106381,AGZ2527.0001.051,"Ostergaard, Jens Mathias."," Ostergaard, Jens Mathias."
990016352280106381,AGZ2530.0001.054,"Dickey, Lyle A. (Lyle Alexander), 1868-"," Dickey, Lyle A. (Lyle Alexander), b. 1868."
990016352310106381,AGZ2533.0001.058,"Edmondson, Charles Howard, 1876-1970."," Edmondson, Charles Howard, 1876-1970."
990016352380106381,AGZ2540.0001.066,"Edmondson, Charles Howard, 1876-1970."," Edmondson, Charles Howard, 1876-1970."
990016411940106381,AGZ9102.0001.001,"Fernández Duro, Cesáreo, 1830-1908 ed."," Fernández Duro, Cesáreo, ed. 1830-1908."
990016411970106381,AGZ9105.0001.001,"Asensio, José María, 1829-1905."," Asensio, José María, ed. 1829-1905."
990016411970106381,AGZ9105.0002.001,"Asensio, José María, 1829-1905."," Asensio, José María, ed. 1829-1905."
990016412180106381,AGZ9126.0001.001,"Román y Zamora, Jerónimo, 1536?-1597."," Román y Zamora, Jerónimo, 1536?-1597."
990016412180106381,AGZ9126.0002.001,"Román y Zamora, Jerónimo, 1536?-1597."," Román y Zamora, Jerónimo, 1536?-1597."
990016532410106381,AHB2432.0001.001,"Kuykendall, Ralph S. (Ralph Simpson), 1885-1963."," Kuykendall, Ralph S. (Ralph Simpson), 1885-1963."
990016651710106381,AHC5611.0001.001,"Garvan, John M."," Garvan, John M."
990016757690106381,AHD7618.0000.001,"Laufer, Berthold, 1874-1934."," Laufer, Berthold, 1874-1934."
990016766150106381,AHD8465.0001.001,"Virchow, Rudolf, 1821-1902."," Virchow, Rudolf Ludwig Karl, 1821-1902."
990017212000106381,AHJ5031.0001.001,"Toral, Juan."," Toral, Juan."
990017320550106381,AHK5954.0001.001,"Soiland, Albert, 1873-"," Soiland, Albert, 1873-"
990017335980106381,AHK7692.0001.001,"Packard, Robert Lawrence."," Packard, Robert Lawrence."
990017343940106381,AHK8501.0001.001,"Palma, Rafael, 1874-1939."," Palma, Rafael, 1874-1939."
990017372120106381,AHL1556.0001.001,"Pavey, Frank Dunlap, 1860-"," Pavey, Frank Dunlap, 1860-"
990017378600106381,AHL2214.0001.001,Wise and Company.,"Wise and co., inc., Manila."
990017406650106381,AHL5219.0001.001,"Oliver, Bienvenido, 1836-1912."," Oliver y Esteller, Bienvenido, 1837-1912."
990017500520106381,AHM5466.0001.001,"Torriente, Cosme de la, 1872-"," Torriente, Cosme de la, b. 1872."
990017534730106381,AHM8957.0001.001,"Escosura, Patricio de la, 1807-1878."," Escosura, Patricio de la, 1807-1878."
990017534780106381,AHM8962.0001.001,"Pérez Rubio, José María, 1853-1894."," Pérez Rubio, José María, 1853-1894."
990017534790106381,AHM8963.0001.001,"Osmeña, Sergio, 1878-1961."," Osmeña, Sergio, 1878-1961."
990017534800106381,AHM8964.0001.001,United States. House.,United States. Congress.
990017534930106381,AHM8977.0001.001,"Quiaoit, Teógenes."," Quiaoit, Teógenes."
990017534960106381,AHM8980.0001.001,"LeRoy, James A. (James Alfred), 1875-1909."," LeRoy, James A. (James Alfred), 1875-1909."
990017534970106381,AHM8981.0001.001,"Diokno, Ramón."," Diokno, Ramón."
990017534990106381,AHM8984.0001.001,"Calderón, Felipe González, 1868-1909."," Calderón, Felipe González, 1868-1909."
990017535040106381,AHM8989.0001.001,"Villamor, Ignacio, 1863-1933."," Villamor, Ignacio, 1863-1933."
990017535050106381,AHM8990.0001.001,"Diokno, Ramón."," Diokno, Ramón."
990017550030106381,AHN0546.0001.001,"Roxas y Fernández, Felix Mauricio, 1863-"," Roxas y Fernández, Felix Mauricio, 1863-"
990017557550106381,AHN1319.0001.001,"Torriente, Cosme de la, 1872-"," Torriente, Cosme de la, b. 1872."
990017557650106381,AHN1330.0001.001,"Cardenas y Echarte, Raúl de, 1884-"," Cardenas y Echarte, Raúl de, 1884-"
990017627750106381,AHN8644.0001.001,"Leclerc, Charles, 1843-1889."," Leclerc, Charles, 1843-1889."
990017627750106381,AHN8644.0001.002,"Leclerc, Charles, 1843-1889."," Leclerc, Charles, 1843-1889."
990017642140106381,AHP0145.0001.001,"Carter, George Robert, 1866-1933."," Carter, George Robert, 1866-1933."
990017642150106381,AHP0146.0001.001,"Thrum, Thomas G. (Thomas George), 1842-1932."," Thrum, Thomas G. (Thomas George), 1842-1932."
990017751680106381,AHQ1698.0001.001,"Stratemeyer, Edward, 1862-1930."," Stratemeyer, Edward, 1862-1930."
990018076770106381,AHT4495.0001.001,"Dagupan, Pangasinan, P.I. Faculty.","Dagupan, Pangasinan, P.I. San Alberto Magno college."
990018183540106381,AHU5327.0001.001,"Fisher, F. C. (Frederick Charles), 1875-"," Fisher, F. C. (Frederick Charles), b. 1875."
990035896440106381,ATN0387.0001.001,"Nanong, Balbino B."," Nanong, Balbino B."
990036004310106381,ATP2754.0001.001,"Almario, Ros."," Almario, Ros."
990036004310106381,ATP2754.1910.001,"Almario, Ros."," Almario, Ros."
990036004320106381,ATP2755.1910.001,"Rivera, Jose Maria."," Rivera, Jose Maria."
990036014440106381,ATP3770.0001.001,"Sujeco, Alfonso."," Sujeco, Alfonso."
990036082650106381,ATQ0602.0001.001,"Butiña, Francisco."," Butiña, Francisco."
990036082660106381,ATQ0603.0001.001,"Sue, Eugène, 1804-1857."," Sue, Eugène, 1804-1857."
990036145860106381,ATQ6926.0001.001,"Romulo, Carlos P. (Carlos Peña), 1899-1985."," Romulo, Carlos P. (Carlos Peña), 1899-1985."
990037944140106381,AUJ6848.0001.001,"de los Reyes, Angel."," de los Reyes, Angel."
990037944150106381,AUJ6849.0001.001,"Medrano, Pura L."," Medrano, Pura L."
990037944160106381,AUJ6850.0001.001,"Aranas, Simeon."," Aranas, Simeon."
990037944470106381,AUJ6881.0001.001,"Balagtas, Francisco, 1788-1862."," Balagtas, Fransisco, 1788-1862."
990037944530106381,AUJ6887.0001.001,Mimi., Mimi.
990037944550106381,AUJ6889.0001.001,"Ignacio, Rosendo P."," Ignacio, Rosendo P."
990037944550106381,AUJ6889.0002.001,"Ignacio, Rosendo P."," Ignacio, Rosendo P."
990037944630106381,AUJ6897.0001.001,"Magboo, Nemesio."," Magboo, Nemesio."
990037957610106381,AUJ8199.0001.001,"Dante Alighieri, 1265-1321."," Dante Alighieri, 1265-1321."
990037957620106381,AUJ8200.0001.001,"Coryell, John Russell, 1851-1924."," Coryell, John Russell, 1851-1924."
990037957620106381,AUJ8200.0002.001,"Coryell, John Russell, 1851-1924."," Coryell, John Russell, 1851-1924."
990037957650106381,AUJ8203.0001.001,"de Leon, Pascual."," de Leon, Pascual."
990037957700106381,AUJ8208.0001.001,"Castro, Remigio Mat."," Castro, Remigio Mat."
990037957740106381,AUJ8212.0001.001,"Chanco Reyes, Gerardo."," Chanco Reyes, Gerardo."
990037957760106381,AUJ8214.0001.001,"Chiniquy, Charles Paschal Telesphore, 1809-1899."," Chiniquy, Charles Paschal Telesphore, 1809-1899."
990037957780106381,AUJ8216.0001.001,"Manzini, Giovanni Battista, 1599-1664."," Manzini, Giovanni Battista, 1599-1664."
990037969520106381,AUJ9393.0001.001,"Balagtas, Francisco, 1788-1862."," Balagtas, Francisco, 1788-1862."
990037969550106381,AUJ9396.0001.001,"Cueva, Juan de la, 1550?-1610?"," Cueva, Juan de la, 1550?-1610?"
990037981290106381,AUK0572.0001.001,"Vargas, Jorge B., 1890-"," Vargas, Jorge B., 1890-"
990037981670106381,AUK0610.0001.001,"Francisco, Vicente J."," Fransisco, Vicente J."
990038677090106381,AUS0337.0001.001,"Young, James Rankin, 1847-1924."," Young, James Rankin, 1847-1924."
990039224150106381,BAB7486.0001.001,"Alcubierre, Casimiro."," Alcubierre, Casimiro."
990040170570106381,BAN6089.0001.001,"Roosevelt, Theodore, 1858-1919."," Roosevelt, Theodore, 1858-1919."
990040319380106381,BAQ2895.0001.001,"Boyce, William Dickson, 1848-1929."," Boyce, William Dickson, 1848-1929."
990041954670106381,BBH8418.0001.001,"Johnson, Martha, 1911-"," Johnson, Martha, 1911-"
990042335650106381,BBM8736.0001.001,"Rincón, Manuel María, 1859-"," Rincón, Manuel María, 1859-"
990042335660106381,BBM8737.0001.001,"Santayana, Agustin."," Santayana, Agustin."
990042335700106381,BBM8741.0001.001,"Apacible, G."," Apacible, G."
990042335710106381,BBM8742.0001.001,"Sancianco y Goson, Gregorio, -1892."," Sancianco y Goson, Gregorio, d. 1892."
990042335950106381,BBM8767.0001.001,"Unzon, Felix."," Unzon, Felix."
990042335980106381,BBM8770.0001.001,"Jordana y Morera, Ramón."," Jordana y Morera, Ramón."
990042336020106381,BBM8774.0001.001,"Quezon, Manuel Luis, 1878-1944."," Quezon, Manuel Luis, 1878-1944."
990042336380106381,BBM8810.0001.001,"Storey, Moorfield, 1845-1929."," Storey, Moorfield, 1845-1929."
990042336400106381,BBM8812.0001.001,"Jones, William Atkinson, 1849-1918."," Jones, William Atkinson, 1849-1918."
990042336430106381,BBM8815.0001.001,"Robertson, James Alexander, 1873-1939."," Robertson, James Alexander, 1873-1939."
990042336450106381,BBM8817.0001.001,"Saleeby, Najeeb M. (Najeeb Mitry), 1870-"," Saleeby, Najeeb M. (Najeeb Mitry), b. 1870."
990042336460106381,BBM8818.0001.001,"Rice, W. H."," Rice, W. H."
990042336470106381,BBM8819.0001.001,"Ingalls, Melville Ezra."," Ingalls, Melville Ezra."
990042336500106381,BBM8822.0001.001,"Halstead, Murat, 1829-1908."," Halstead, Murat, 1829-1908."
