mms_id,dlxs_id,alma_value,dlxs_value
990000453550106381,AAE7719.0013.005,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0013.007,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0013.008,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0013.IND,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.001,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.010,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.011,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.012,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.002,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.003,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.005,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.006,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.007,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0014.009,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0006.005,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0006.IND,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0007.007,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.001,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.010,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.002,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.003,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.005,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.007,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.008,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0008.009,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.010,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.012,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.002,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.003,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.004,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.005,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.006,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.007,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.008,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.009,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000453550106381,AAE7719.0009.011,['Subtitle varies.'],"['Subtitle varies.', 'Issued under the direction of the Board of Commissioners of Agriculture and Forestry; v. 19-26, 28-29 include its Report for the fiscal years 1921/22-1928/29, 1930/31-1931/32; v. 30 includes the Boards biennial report, 1930/32.']"
990000454940106381,AAE7861.1886.001,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000454940106381,AAE7861.1888.001,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000454940106381,AAE7861.1888.002,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000454940106381,AAE7861.1890.001,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000454940106381,AAE7861.1890.002,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000454940106381,AAE7861.1896.001,"['Title varies slightly.', 'Report year irregular.']","['Title varies slightly.', 'Report year irregular.', 'Continued by the Report of the auditor (Hawaii. (Ter.) Auditing Dept.)', '1898 issued with the Report of the Minister of Finance.']"
990000492050106381,AAF1609.1909.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1911.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1912.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1915.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1916.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1917.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1918.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1919.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1920.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1921.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1922.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1924.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1925.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1926.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1927.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1928.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1929.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1930.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1931.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1932.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1933.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1934.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1935.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1937.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1938.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492050106381,AAF1609.1940.001,['Report year irregular'],"['Report year irregular', 'Vol. for 1934 issued by the Bureau of customs of the Philippine islands.', 'Reports for 1898/99-1900/01 are found in the annual reports of the military governor of the Philippine islands.', 'Report for 1901/02 is found in the third annual report of the Philippine commission.']"
990000492820106381,AAF1686.0001.001,"['Editors: 1882/83-Aug./Sept. 1901, H. B. Adams.--Oct. 1901-Nov./Dec. 1907, J. M. Vincent (with J. H. Hollander and W. W. Willoughby, 1902-07)']","['Editors: 1882/83-Aug./Sept. 1901, H. B. Adams.--Oct. 1901-Nov./Dec. 1907, J. M. Vincent (with J. H. Hollander and W. W. Willoughby, 1902-07)', 'Vols. for 1908-<53/54> issued under the direction of the Departments of History, Political Economy and Political Science of the university.']"
990000508050106381,AAF3220.1853.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1854.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1855.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1855.002,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1856.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1862.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1862.002,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1890.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1892.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1894.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000508050106381,AAF3220.1900.001,"['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.']","['Title varies slightly.', 'Report year irregular.', 'The last report covers Jan. 1, 1898 to June 14, 1900.', '1860/62 includes supplement.', 'The first ""Secretary of State for Foreign Affairs"" was appointed Nov. 4, 1843; on the organization of the Territory of Hawaii, June 14, 1900, the office of ""Minister of Foreign Affairs"" was terminated. cf. First and last Reports.', 'Report for 1852/53 includes the ""Report of the Secretary of War, and of the Navy, to the Hawaiian Legislature, April 1853,"" and the ""First annual report of the Chief Justice of the Supreme Court,"" 1852.']"
990000515700106381,AAF4003.0011.001,['Input from NUC.'],[]
990000515700106381,AAF4003.0011.002,['Input from NUC.'],[]
990000515700106381,AAF4003.0011.003,['Input from NUC.'],[]
990000515700106381,AAF4003.0011.005,['Input from NUC.'],[]
990000515700106381,AAF4003.0012.002,['Input from NUC.'],[]
990000515700106381,AAF4003.0012.003,['Input from NUC.'],[]
990000515700106381,AAF4003.0012.006,['Input from NUC.'],[]
990000515700106381,AAF4003.0012.007,['Input from NUC.'],[]
990000515700106381,AAF4003.0012.009,['Input from NUC.'],[]
990000515700106381,AAF4003.0013.010,['Input from NUC.'],[]
990000515700106381,AAF4003.0013.011,['Input from NUC.'],[]
990000515700106381,AAF4003.0013.012,['Input from NUC.'],[]
990000515700106381,AAF4003.0013.009,['Input from NUC.'],[]
990000515700106381,AAF4003.0005.001,['Input from NUC.'],[]
990000515700106381,AAF4003.0006.006,['Input from NUC.'],[]
990000515700106381,AAF4003.0007.011,['Input from NUC.'],[]
990000515700106381,AAF4003.0007.012,['Input from NUC.'],[]
990000515700106381,AAF4003.0007.005,['Input from NUC.'],[]
990000515700106381,AAF4003.0007.006,['Input from NUC.'],[]
990000515700106381,AAF4003.0009.006,['Input from NUC.'],[]
990000515700106381,AAF4003.0009.009,['Input from NUC.'],[]
990000551530106381,AAF7627.0001.001,['Report year irregular: ends June 30.'],"['Report year irregular: ends June 30.', 'Found also in Annual report of the Philippine commission, 5th- 1903/94-']"
990000551530106381,AAF7627.1904.001,['Report year irregular: ends June 30.'],"['Report year irregular: ends June 30.', 'Found also in Annual report of the Philippine commission, 5th- 1903/94-']"
